retangulo,x_A,y_A,x_B,y_B,x_C,y_C,x_D,y_D
False,3.8883733629557216,84.75487888275562,18.845338215855133,23.741706404951334,7.415564152130727,83.07151924346131,66.79732619330974,60.428221863501804
True,80.73481469332131,54.57390555155405,110.0818309110769,54.57390555155405,110.0818309110769,69.02505956314666,80.73481469332131,69.02505956314666
True,0.059298359872139716,15.136813353711142,24.14008700372164,15.136813353711142,24.14008700372164,42.411379292977195,0.059298359872139716,42.411379292977195
True,61.568755120172995,24.13460727765613,90.90236519104316,24.13460727765613,90.90236519104316,41.93157361988436,61.568755120172995,41.93157361988436
True,45.04847290165965,77.78988336007355,69.13913345151346,77.78988336007355,69.13913345151346,90.4424541842684,45.04847290165965,90.4424541842684
True,12.633733852662733,53.256963986146665,25.97753055872552,53.256963986146665,25.97753055872552,67.64820905680588,12.633733852662733,67.64820905680588
True,57.31592046318501,54.2877874946542,75.96759039806147,54.2877874946542,75.96759039806147,66.59176580219452,57.31592046318501,66.59176580219452
True,68.564336507222,86.93649420255693,86.96066137171105,86.93649420255693,86.96066137171105,109.41888557942711,68.564336507222,109.41888557942711
True,98.1241288395457,85.45851809081314,113.72109451687928,85.45851809081314,113.72109451687928,114.91235501968322,98.1241288395457,114.91235501968322
False,76.32616279809733,1.5602291321052952,52.46347237383097,26.97874448186027,45.63034650689277,52.6008314196171,24.12323423879843,58.21613954133847
False,62.954045222087075,32.11310830989941,83.64466858020937,44.227314964457754,5.237537197063369,64.81801859980106,24.34275431857358,54.06772023262367
False,99.39030823162504,4.837637607818168,23.69908828703703,71.4280183067665,9.032625471740552,62.57370508894101,44.99286921440255,53.65127046889372
True,69.81148444723172,53.97964092883855,87.43528792402702,53.97964092883855,87.43528792402702,66.44436242301913,69.81148444723172,66.44436242301913
True,81.6880283480627,96.57818529845059,101.7230462481611,96.57818529845059,101.7230462481611,114.59341752171946,81.6880283480627,114.59341752171946
True,83.94613247992204,60.29596936310738,105.08177840944082,60.29596936310738,105.08177840944082,82.67673719036225,83.94613247992204,82.67673719036225
False,29.969315438706413,94.6278196703231,87.46727685844445,47.59119382534702,25.2906814221884,67.40172787828686,98.71165910650936,29.150454495397014
False,58.35825080051402,2.515629628267224,10.619151294006002,93.15338246044944,86.11782432633906,4.732574448939408,19.887194035016464,11.935911744650928
True,26.667095673717746,75.44260789573927,48.20574967643018,75.44260789573927,48.20574967643018,105.15474642782681,26.667095673717746,105.15474642782681
False,89.35923146684924,39.34294417753292,96.54742430053639,59.99051443744645,90.80545038957203,78.98814281561994,86.77623662163069,49.17046337588674
False,30.244131946176456,9.14778701983633,43.911944651255055,91.06498341005592,82.94817602035126,72.79546442533884,67.30854298229659,24.39453640688126
False,67.25336994115176,43.796123066049596,99.9678670173091,9.978139961974842,81.91697443678734,98.55126241824385,66.13984665590027,21.14576455881364
True,31.556613771142295,73.9654358715313,47.573084995723406,73.9654358715313,47.573084995723406,101.95982945720704,31.556613771142295,101.95982945720704
True,41.33133167888568,93.47975330474547,69.06800482292648,93.47975330474547,69.06800482292648,110.78610998780567,41.33133167888568,110.78610998780567
False,24.111450245485976,60.18701388211644,43.66353305556332,27.016403063006166,84.25039381901429,8.707060005398649,9.281328709420112,19.41269295157856
True,54.37374526708362,13.194686821152612,76.34805862400111,13.194686821152612,76.34805862400111,29.55151710933124,54.37374526708362,29.55151710933124
False,0.25058990783364266,17.813717959701215,18.742270362316916,37.78280409429986,86.49101664531857,60.197580488417515,36.32685443009459,35.48658726015025
True,43.108398185664875,86.74115447618946,59.52150729199412,86.74115447618946,59.52150729199412,103.84139899559409,43.108398185664875,103.84139899559409
False,65.09664881763219,27.923408465507116,66.03501235247221,53.43594713453488,12.559494574727935,86.29763613838473,20.75404526240249,57.328334720451856
True,40.520929995503394,63.5358074954303,51.19695148530879,63.5358074954303,51.19695148530879,79.94703035383725,40.520929995503394,79.94703035383725
False,66.84129763756684,5.806941864357418,31.86506420998394,46.35146968741465,82.27370598583462,32.663158970552686,84.41932658215113,62.21217523516772
True,76.8764203547513,96.54721340418561,97.92235900977451,96.54721340418561,97.92235900977451,111.43036653105709,76.8764203547513,111.43036653105709
False,7.072502646569545,81.93700457501846,38.781279347326794,89.30573030644801,87.10128410255815,27.569880185888973,96.4504323321852,17.626850057401366
False,71.9055949732898,5.2899831940940505,54.3935825332285,20.30675203331431,19.720896543669795,44.41669711555256,0.8572029273209103,89.32275647534827
False,94.67135816232788,66.31954860139282,24.443059755097586,65.07337600727323,98.99060529981632,5.662191305880282,35.892510958247414,64.3940196251964
False,90.21129269373402,14.5168926673106,14.721648906675277,1.3462769624040694,47.14612591664179,81.04336139613396,14.833358338551605,48.23747089666015
False,45.88779994990752,77.3728739433842,82.49122083973565,42.18994749408368,37.810690829848845,40.96421255564924,60.12837330040595,83.25223375786254
True,29.203683855798822,63.945849169072886,54.115097892862025,63.945849169072886,54.115097892862025,78.28063391070694,29.203683855798822,78.28063391070694
True,12.358679269308205,12.630192516174098,23.246339087355356,12.630192516174098,23.246339087355356,24.47460497213082,12.358679269308205,24.47460497213082
False,35.167474500113315,34.74206323609922,35.86213202622193,16.355512589342492,73.85918095712502,66.29474446833174,78.37487676114876,72.94243668975031
True,35.969143500852994,61.11179913369128,64.36627477306705,61.11179913369128,64.36627477306705,83.96921401029553,35.969143500852994,83.96921401029553
False,62.17657933472237,58.80156453472235,35.72805725507002,86.76538515103856,13.065754314973866,24.52931058214198,91.86200284218106,12.67942419366529
False,51.41059988373109,1.95142012681363,17.101950934253342,22.36574553649455,4.164730482104851,20.68384557052001,83.37395604288318,33.490064158796905
False,3.0919396372434016,75.28434288447498,83.02525616156832,92.72019559141891,12.735964897902164,13.159837273343078,57.65841372985901,77.95086448076945
False,71.03758717355564,63.6877531592859,14.155380920387127,1.8786182761529768,15.327993024145492,54.58231317628882,3.7112022457075233,35.33916611857892
False,72.67755796615268,37.80610596194123,51.943826057030975,13.05869466085573,85.93736650999276,42.46918832980848,99.64098369932842,82.26147122841286
False,33.06183389409683,16.48558919855112,83.2197408179192,34.01010522067354,87.18098450018242,95.1159918108477,86.42590154931756,16.616126604990257
True,58.212358963628084,99.16582425250145,76.99202530783742,99.16582425250145,76.99202530783742,109.50888904574992,58.212358963628084,109.50888904574992
True,1.709458202023073,12.414241831677163,11.736721092418705,12.414241831677163,11.736721092418705,23.861757221485163,1.709458202023073,23.861757221485163
False,20.698929848551263,90.59800379864527,36.489695765766214,90.27196216340853,71.69573530724342,8.668996024001196,25.885902287971685,39.33501135964408
False,21.685931518640654,57.07628684107034,1.6601030025409136,26.307368853341373,27.833676588320998,69.93022613659411,51.43266932911112,88.91888377108101
False,62.59616359181732,62.19746355833038,88.85562864507669,23.264409630300754,38.86725733246473,78.92928086561044,12.32114466153378,19.08746054565228
False,69.30818430184817,42.882469493666875,32.03904611785971,28.80937135335151,30.400526276262564,83.15787714837958,17.42331240243925,33.743983015768805
False,41.54920127237982,90.88326406347426,75.61562292381086,22.765678184398798,91.13674056521651,59.06603331208201,4.79327522657742,47.05418805504548
False,76.26527620017913,74.45044892685722,53.409926506460735,50.0553666224519,36.25933203034094,92.6665667531012,6.856540800462763,10.863231879538372
False,0.746201486388498,57.285269549817805,86.50455817620343,94.07207702477176,41.58801357735788,55.37955054197658,86.58167209350937,5.657763089786261
True,58.28920243252106,64.03314365876888,85.45028607647633,64.03314365876888,85.45028607647633,77.72570562430396,58.28920243252106,77.72570562430396
False,0.3909490872011201,86.32198085082294,46.550956302772576,92.86947247769503,65.59571491138465,36.94234508007032,11.586955576310631,55.67144935558448
True,71.729879815219,85.86534390366366,99.9383133992754,85.86534390366366,99.9383133992754,104.73011798532417,71.729879815219,104.73011798532417
False,42.887011668886345,26.68771400506238,41.47889275887919,56.12670360961537,49.794819151214966,36.07143823640675,21.784686487000727,84.98310551977299
False,12.719262795653796,54.69338616986419,79.07465097195352,23.177044398299973,25.48524959305717,41.91630211172803,7.008061867548754,20.802674354826745
True,24.671097404915965,82.72352318156801,42.406423230778344,82.72352318156801,42.406423230778344,93.00591458362845,24.671097404915965,93.00591458362845
False,24.93406454686442,73.23553803675985,35.96089496649895,97.89888358466928,89.43432412945246,62.30041953629174,65.59568364384674,57.23692910003363
True,65.48047693691224,21.542804360826707,84.21247935686097,21.542804360826707,84.21247935686097,51.37453138641257,65.48047693691224,51.37453138641257
False,24.080787469069886,17.05952094920723,18.761527009841338,37.32083564857363,13.325744989132549,42.30216991035223,28.469083510499647,57.68879110473942
True,65.96398142584972,29.299780099035267,84.42905456597002,29.299780099035267,84.42905456597002,54.56586138479913,65.96398142584972,54.56586138479913
False,71.57361979661832,18.464430048527902,63.02769528012835,91.45017288849726,59.18080050603126,97.03293551209408,74.6968661511668,14.493796399624447
True,55.85504776952392,59.412710373411514,68.36251867936204,59.412710373411514,68.36251867936204,85.35485395613165,55.85504776952392,85.35485395613165
False,84.99494237157178,50.120829990347026,23.964937773590812,44.56613654322089,86.65926743443376,64.49460885088737,19.399068501056462,5.52394902674288
False,39.84088202483995,38.90058607680821,93.48662579064049,37.1640008003936,94.52940800672587,6.055889149569415,69.20265038031268,98.27439167066507
False,1.8314461365106505,37.55384936349648,65.26485301486964,42.09177407979007,34.30646333122468,88.01092536657643,78.07383706959243,6.26605880929223
True,75.13514451716475,60.47020215272685,101.51259606229247,60.47020215272685,101.51259606229247,77.2252444193017,75.13514451716475,77.2252444193017
False,87.2968742452916,42.616262032170106,26.17957334483919,64.12904781418361,74.0132965571758,31.104020932552977,73.3503323165951,39.48016117093211
False,18.946733950618288,50.433983417184066,2.4374221982443323,89.9105883447932,71.45915481468464,61.43907564890695,54.71173163088597,62.62948996398682
False,9.244077458403964,52.28838653114353,85.06290461605602,72.21184560836993,31.448817043193213,6.349694110119097,97.89128539135419,30.914308007078418
False,50.98980445848773,40.065640962251315,40.28041313355727,50.92661785688291,93.02851677196426,86.77364242406162,24.855980130779965,89.46271967320129
True,32.56333680194997,4.596260923245543,47.10486330533515,4.596260923245543,47.10486330533515,31.190555978682667,32.56333680194997,31.190555978682667
False,58.25801069241344,2.259700570779799,88.99548906574046,3.807214182102714,33.23296861212396,80.78740687994225,82.9600273580014,83.78078726615
False,44.33954121786823,17.204021772214762,76.81819066757481,0.9292475089576979,42.50066129991791,97.5837240440299,31.487498121656856,4.9680331067966765
False,42.533272864989335,30.39840071790778,8.214748767009116,97.39561345939053,59.39530944408726,57.136330563784846,62.93612278967227,53.70876394834472
True,41.16197784798074,33.523406902852784,61.419605388203195,33.523406902852784,61.419605388203195,45.51239425474242,41.16197784798074,45.51239425474242
True,90.15012646015039,54.718865502925,104.55662663824931,54.718865502925,104.55662663824931,81.98461026521908,90.15012646015039,81.98461026521908
True,11.062827684116849,62.93987333655835,37.11718187417785,62.93987333655835,37.11718187417785,89.66416265008753,11.062827684116849,89.66416265008753
True,67.59111339328972,56.90601420428424,96.33904466763028,56.90601420428424,96.33904466763028,82.6779660700047,67.59111339328972,82.6779660700047
True,73.4482970197229,42.5417261076245,87.158594359352,42.5417261076245,87.158594359352,68.34738911545732,73.4482970197229,68.34738911545732
True,38.31754084235596,21.262803839392163,49.57740187610811,21.262803839392163,49.57740187610811,36.22443039805978,38.31754084235596,36.22443039805978
True,54.07458124897372,33.53513344743173,65.69982595650075,33.53513344743173,65.69982595650075,50.12888685671116,54.07458124897372,50.12888685671116
False,0.9581178324311823,93.5258680332721,39.55630684001932,10.658348428803865,64.99930075582118,4.520868269845413,25.286330367490162,4.343156109158275
False,60.46370398371666,16.213396922192658,72.1361546280004,21.099204618354317,41.70251851929487,57.15160005487914,73.07902778214601,5.989354547164072
False,45.490184738836604,76.37047180320057,24.726367867630017,70.24765797393513,31.389359531793282,53.4891646944186,28.522871959737994,44.68581797582022
False,35.21439454362714,31.737643056889286,88.16949536436326,63.20273176643705,44.3956267392534,82.81252484758222,2.2519221372114817,30.320102358215728
True,38.04918145872536,97.98060804238595,63.187494029805165,97.98060804238595,63.187494029805165,115.34855075390213,38.04918145872536,115.34855075390213
True,1.7408615867530397,69.09125620540235,12.378934071833706,69.09125620540235,12.378934071833706,88.15796268731118,1.7408615867530397,88.15796268731118
False,34.87223766216617,82.31715671349104,0.7220627851971306,7.826395534090347,99.66606241386695,16.415361325528043,6.142493596498855,53.57970951486889
True,37.03587104173794,35.288261960865384,52.35917410582542,35.288261960865384,52.35917410582542,52.204457675931806,37.03587104173794,52.204457675931806
False,47.13495693719906,45.59170576130115,92.24632058088066,74.61349844245456,58.23861644573407,22.237748066460263,83.85421725795317,28.093924154041318
False,9.098058581613033,21.807213626017063,72.87903703729091,2.866683121701019,92.62506651940726,71.58843481298986,56.99875444551824,4.611195349511144
False,21.04962854552945,90.26855208264008,20.064259418794293,70.05640100303685,57.264157054059694,40.856172788232485,6.692889141088276,78.4593997207186
False,36.29068718837616,94.95689453819625,9.405197462180482,92.57476300793469,96.31107304120427,22.05703244318703,49.287369662573596,17.269586716903483
True,64.24055581867303,70.40334068022894,87.0565746880724,70.40334068022894,87.0565746880724,81.00710955900837,64.24055581867303,81.00710955900837
True,12.520771542429321,74.45430285780319,23.112271936544666,74.45430285780319,23.112271936544666,98.51928528846369,12.520771542429321,98.51928528846369
False,9.515317785342814,55.252204828091486,24.7018969860084,66.06568709375921,30.902446260684314,53.49886722637549,28.072655454698005,19.87194656884983
True,45.57758385374492,87.34874942661214,69.57577527180433,87.34874942661214,69.57577527180433,98.24371451150552,45.57758385374492,98.24371451150552
True,74.8476764990751,35.79931363984418,101.56142239309989,35.79931363984418,101.56142239309989,53.9991140611273,74.8476764990751,53.9991140611273
True,29.478648692463416,81.46779468549049,58.060519821055365,81.46779468549049,58.060519821055365,93.84158806816299,29.478648692463416,93.84158806816299
False,80.6622334389637,71.95055515883543,3.090963761238119,75.28220884572026,79.96300438930353,98.53440443156855,10.650818905407034,32.97958752797459
True,71.04414478062287,23.66778174913161,99.19603156698733,23.66778174913161,99.19603156698733,52.88885902359688,71.04414478062287,52.88885902359688
True,83.89085140385127,17.51816221416137,110.404068512677,17.51816221416137,110.404068512677,35.695741541287134,83.89085140385127,35.695741541287134
True,74.1535041644175,93.365790903597,87.53713994120133,93.365790903597,87.53713994120133,108.57218812778967,74.1535041644175,108.57218812778967
True,76.530431663983,20.23644343253499,91.65412840983367,20.23644343253499,91.65412840983367,38.73657396002302,76.530431663983,38.73657396002302
True,51.93384104833283,49.74754825561594,63.513827488650904,49.74754825561594,63.513827488650904,64.40767532578435,51.93384104833283,64.40767532578435
False,83.19246134285298,23.29928542803057,87.64524961573171,49.335653879070904,13.968931825971042,30.576767496564262,73.6893821789967,38.41688393564663
False,15.525965561978328,50.37295323500983,57.67623093125395,87.90547816358917,33.87467914326098,48.65163390115256,77.36820441006465,89.22564614253592
False,35.70980678721688,39.99871840282554,62.300075478151406,80.0260167499524,43.59794034987765,37.29439218305318,33.78377186827567,53.423427105401046
False,94.08726399169387,51.803325937809234,82.26937224739756,79.42210839189318,45.77705902733216,0.5134453533715333,8.572277219108571,59.85214284579513
False,97.28265934046054,3.9129720663642065,34.56715749779779,24.52402944177433,64.09436081820272,57.03254234745994,4.468620195795858,20.727122749258086
False,16.756616204990536,65.24855557254008,82.93166149614896,33.015462242019936,64.03431449301927,28.52497245988781,48.56256058275955,40.1400979565692
True,19.839428478808184,99.35257389682225,33.43617100205971,99.35257389682225,33.43617100205971,122.65590313107202,19.839428478808184,122.65590313107202
False,84.00088441462628,33.32941426655466,85.27138130856972,50.32534801707812,13.05200485889646,23.493972526810303,96.32940262973874,40.299615240784256
False,59.22673217690434,20.866845813713365,57.63850708502607,90.71943031267585,6.616040355786856,31.833668579978003,77.93740571822826,98.99453430340947
True,65.74430373185834,63.41678567959038,94.42889137016908,63.41678567959038,94.42889137016908,88.89496144701245,65.74430373185834,88.89496144701245
False,28.207279902195037,10.82321186742311,37.92585266583013,18.646658841137032,1.2261244657329584,0.9193718297589082,4.7022706145712245,74.28901977599001
False,42.25128442004351,72.46576719855145,66.73407669844765,21.59858033494023,75.99704709940582,30.665881864656185,83.34206295864057,80.85415465619597
False,69.94417413034823,2.7413653548209016,63.61799758490284,87.8079589978512,15.820508681738744,65.26501076886677,44.772102879524155,84.29718855261865
True,81.6229783743368,86.38162818331332,91.88244450883731,86.38162818331332,91.88244450883731,101.82431257469467,81.6229783743368,101.82431257469467
False,10.507180865302868,53.406256578867364,55.89474576934938,94.19431487917869,35.85335339771907,70.59405161090093,11.821818543763074,67.27574938790569
False,92.80334006793714,30.145388066605683,69.43529802175075,87.63814950940893,5.2744124119727065,98.87041947806617,82.34596038211083,3.1469847888693336
True,65.07798565213251,58.98622492397592,88.00680974785672,58.98622492397592,88.00680974785672,69.93719717037185,65.07798565213251,69.93719717037185
True,5.988312920935545,56.29610428346851,33.36757864709058,56.29610428346851,33.36757864709058,67.7345513943577,5.988312920935545,67.7345513943577
True,24.376925498962944,67.1598828209381,50.46315265688931,67.1598828209381,50.46315265688931,85.01868747041496,24.376925498962944,85.01868747041496
True,85.62009308104905,95.62679379410794,97.07248331566134,95.62679379410794,97.07248331566134,116.2936854011927,85.62009308104905,116.2936854011927
False,79.17830127608978,67.2913162535404,22.60849162972991,37.22351171759196,72.29095411617669,69.75132343168595,70.21285481730875,43.77264185713949
False,5.447392269771134,45.001402896453335,59.203028332053634,75.5208680985515,99.41836622175023,75.40679942615263,43.25293624708284,4.6802627332681475
True,99.70339358075184,62.550527214010366,114.40159851572616,62.550527214010366,114.40159851572616,79.10187246714679,99.70339358075184,79.10187246714679
False,26.86871332468569,17.997102982779378,60.573963384209385,58.36764878951588,79.72573951690217,75.78237795166895,65.1967047909221,9.23121167756522
False,16.25683938594652,81.59746132192241,57.96583210372841,42.585667124992746,64.83708091361557,22.322654105142583,4.005202776489458,45.323788861899686
False,91.40379074816289,46.53775505607357,8.520599840312148,60.10810707200255,57.30542327141741,28.30842294745899,90.24301967726039,1.838450580524964
False,44.184097984082335,89.62341304048279,45.88464375328972,34.78778209316392,90.65565853493504,9.647964602835446,26.899590971176245,93.13403852876606
False,48.48836841235854,64.38458588917348,43.16108113907108,8.474717853733083,3.8122484319693783,97.52694416264832,18.164994803083612,34.36818044338501
True,9.22709246032013,79.98456507016148,36.39759667647806,79.98456507016148,36.39759667647806,94.72714778576385,9.22709246032013,94.72714778576385
False,40.3864434170357,57.857082251070345,2.761022957140946,78.86256990970509,81.87830274928238,92.77201574181242,9.151197955804403,42.398549349599556
True,90.4261772663623,49.421406067180385,106.26113370861816,49.421406067180385,106.26113370861816,59.908772334679654,90.4261772663623,59.908772334679654
True,53.508553975358645,54.04107405388356,75.73097271866942,54.04107405388356,75.73097271866942,76.07955978185527,53.508553975358645,76.07955978185527
False,25.851921880847616,68.73715560531029,7.589075916216393,29.925848585195315,40.682823952909516,54.689407962559834,58.10592025227733,38.124445048771285
True,24.74895069088442,64.07999211171042,44.5570697846126,64.07999211171042,44.5570697846126,87.21924388339104,24.74895069088442,87.21924388339104
True,83.11711038244304,14.893262099305794,98.50661044128798,14.893262099305794,98.50661044128798,39.8734184966128,83.11711038244304,39.8734184966128
True,1.114044001049963,76.68614858312023,12.406207346559514,76.68614858312023,12.406207346559514,94.61508247111752,1.114044001049963,94.61508247111752
False,90.10435055402542,14.518028548002693,98.7075581913646,5.2543331976161785,89.94893964826655,42.89498102447254,88.15459669317977,67.29509242502587
False,80.49350750202008,59.458346044021035,5.807152519630154,61.943059568456704,42.09569278662564,71.51092197000702,94.26169546005656,55.64664232405472
True,58.28805915772103,80.71142044927556,78.2668348064453,80.71142044927556,78.2668348064453,107.23119944559531,58.28805915772103,107.23119944559531
False,21.258364116531535,14.364265784110074,40.117300625900164,70.35761632439834,51.931977101838356,95.01871605550704,76.29135772432242,86.2263707257107
False,10.760621764298495,84.03734404509011,76.37361819949244,90.96998395810874,9.665606137675088,96.10258194842773,83.29848628455156,35.36029867061249
False,61.41363471670004,58.784347472115094,94.56016481288718,54.29774840268314,93.64211421135279,97.44470182216713,85.03269553880023,21.697221658186493
False,76.71387795543171,16.353744233063583,98.48831754140096,4.146452259074596,46.52052670348573,37.1295901356749,70.36725727174287,56.819585006821896
False,80.532291677652,77.8044821618316,42.135893292405214,58.75084840524172,92.3022626384537,18.42669205498133,11.370156886742155,50.22484246123414
True,35.98674952297662,10.384092080269303,60.0424160330502,10.384092080269303,60.0424160330502,37.68385401720365,35.98674952297662,37.68385401720365
True,9.122778405125532,66.87038874545391,28.450679504982034,66.87038874545391,28.450679504982034,92.61205536544239,9.122778405125532,92.61205536544239
False,5.649500612512714,21.7242518093241,33.68465057165514,54.390602783571126,8.643251716752632,74.48281515502214,0.9049724954634519,48.7865513516724
True,63.103545716624566,41.88830973070961,76.21438762937544,41.88830973070961,76.21438762937544,71.31021244690919,63.103545716624566,71.31021244690919
True,18.57043890714586,92.5785205732558,28.91183346731212,92.5785205732558,28.91183346731212,103.76758238541673,18.57043890714586,103.76758238541673
False,81.010095395532,30.022229486496443,57.2982097431358,88.0330717985439,95.49548900657392,39.170730962097124,17.344374709285503,65.92003190211709
True,64.21977124410297,70.51800606800956,89.5625328260808,70.51800606800956,89.5625328260808,91.78080213030165,64.21977124410297,91.78080213030165
False,13.666879547840793,20.506248132082273,56.92368475728918,62.49966881015233,49.495964230128976,78.40277854612641,45.59643706806826,9.844917409389032
False,93.96067874179083,59.80449837541718,9.437332945136445,42.82282362665324,65.72928585479015,76.18183978960235,57.176034339576276,51.5692454707367
False,92.9017441400687,94.31164494797073,71.9829701554657,32.007881641789616,67.29828817460397,96.8872372317122,49.95702323051917,20.770866799454126
True,3.8836302604455697,65.59656394286674,28.590759481480557,65.59656394286674,28.590759481480557,82.71128150508736,3.8836302604455697,82.71128150508736
False,61.18789231918426,38.878916334714496,12.42344482232529,34.70563558167322,17.429964450058975,11.881514184281428,51.03113677233772,63.064404068017254
False,27.788330150420716,74.54508464889524,3.1845476650085636,59.80684110319117,10.84003612527793,70.20721506129877,65.21798329400514,43.597455407623556
True,45.64437948536892,2.819931688029942,63.66037711045337,2.819931688029942,63.66037711045337,13.55886494011591,45.64437948536892,13.55886494011591
True,80.93712316157412,48.31009607715452,93.3250823278454,48.31009607715452,93.3250823278454,74.15093544960901,80.93712316157412,74.15093544960901
False,83.82811761510281,3.199943575430586,87.76092908088607,12.708610070923065,78.61423570324011,66.19642809465948,60.059291457653345,8.340710591387989
False,54.17992204675226,44.92353332860796,30.829697200664718,39.404415464288356,10.181734470471726,29.92304254089787,88.71762960948404,9.427494680599724
True,99.20083628866078,60.26810282818714,113.92272986613766,60.26810282818714,113.92272986613766,78.37356354271978,99.20083628866078,78.37356354271978
False,23.990220365185124,17.979377830821807,74.59854219887862,27.01287879014077,60.740512253973556,19.22402959497217,45.13133188014016,14.990141271845815
True,33.43035120963428,92.48467094068191,46.318854058435385,92.48467094068191,46.318854058435385,106.9206274693613,33.43035120963428,106.9206274693613
False,92.38221072859915,95.46241747589202,78.11722208098666,32.11062446193868,15.86122921121299,61.9667877063195,45.65717440215202,9.917754287911396
True,98.49810451680455,16.217502375171,123.31881641307129,16.217502375171,123.31881641307129,38.07025475289301,98.49810451680455,38.07025475289301
False,79.95162942401313,86.42148106905924,12.205973941938375,49.68491712640597,68.62331286484029,82.79089690631369,45.79338152547303,85.49296135711808
False,19.595789087454275,98.40990053167603,97.441300913755,94.48393994662658,79.85294111050398,90.48095011835393,67.0568626191733,9.413045941529674
True,86.23891805180367,95.47871679640984,101.58411881618379,95.47871679640984,101.58411881618379,119.78961182192337,86.23891805180367,119.78961182192337
False,86.18687703894655,16.058200421052625,18.034797173181282,95.47590631273285,70.44734315935503,7.333145939601882,86.13957569251565,1.469015220187364
False,59.216002422837335,4.899044537995911,55.244176161654245,0.4206668923452117,77.10999070897977,55.39491736784946,55.991621406339775,35.690809664759385
True,26.32061357348533,29.843035776167937,42.54443888831199,29.843035776167937,42.54443888831199,55.652191919053855,26.32061357348533,55.652191919053855
False,99.14146373313862,36.37475758540272,97.82184325095673,59.33153947114852,95.9453556854655,86.89438611999407,12.683213361036893,16.917199622455094
True,65.34288674986429,76.55324555242572,84.30182978031456,76.55324555242572,84.30182978031456,101.8425462469614,65.34288674986429,101.8425462469614
False,23.8980756425054,66.3878517732245,64.05130502897921,52.20242165116924,52.042123759316596,31.994343536052728,74.04306124957087,89.49544897843896
False,33.02272885477077,96.530217172587,47.20192898043024,76.29320486933348,62.04510179309632,38.68546944642907,58.84538816992602,45.210630829650356
False,54.64951403200917,40.38886706909586,66.36813905898954,19.506688100352754,35.63877912536218,77.45177093484837,2.412981642274492,65.6275719469017
True,8.991995059066438,95.87409013896949,38.53714980982323,95.87409013896949,38.53714980982323,121.80784521418127,8.991995059066438,121.80784521418127
True,29.50136837642383,33.86028169312261,40.51961477274673,33.86028169312261,40.51961477274673,46.53253276934734,29.50136837642383,46.53253276934734
True,78.69756172488991,94.46448673472206,103.86447704248822,94.46448673472206,103.86447704248822,120.51738605514477,78.69756172488991,120.51738605514477
True,87.21052138701332,42.29701752021071,106.37990342852443,42.29701752021071,106.37990342852443,55.788253602776244,87.21052138701332,55.788253602776244
True,66.21472298379183,19.582175325762265,89.6344592976892,19.582175325762265,89.6344592976892,33.16400443988139,66.21472298379183,33.16400443988139
True,37.57912010396603,12.508487677902524,59.67740859902562,12.508487677902524,59.67740859902562,23.634869714615707,37.57912010396603,23.634869714615707
True,37.38854241580826,35.27352842566964,63.80576931323487,35.27352842566964,63.80576931323487,60.997537045187265,37.38854241580826,60.997537045187265
True,50.20403989054226,63.62162334066394,67.9817527261601,63.62162334066394,67.9817527261601,77.70109602645584,50.20403989054226,77.70109602645584
False,0.009856358483362193,32.97911452035754,27.55497965502718,39.61105542961337,80.63639710836657,1.9500276125457239,30.89740832707345,23.526968445397166
True,40.13605420527162,17.82755349234386,61.51038581675101,17.82755349234386,61.51038581675101,29.553067304762482,40.13605420527162,29.553067304762482
False,56.99822791625784,58.60658928365334,10.337138787112355,79.19783756274548,72.3291396168975,69.49784650473009,68.64904926137287,44.246255667525716
True,99.71135127288302,53.831002835429246,122.4143507965018,53.831002835429246,122.4143507965018,68.71850994704126,99.71135127288302,68.71850994704126
True,6.181306865161695,25.33203195193763,24.70188193318597,25.33203195193763,24.70188193318597,51.795795909906495,6.181306865161695,51.795795909906495
False,5.917184250611507,43.36570809561887,17.442838104090153,74.81272673531237,10.122615718048333,63.652771517453054,75.88108529508165,0.21038025011665962
False,51.618487460867115,73.81083118383762,88.60995404762122,59.511201064246485,84.08120739442022,21.970343099269417,72.94518430925969,34.17523031787596
False,0.8404341100123558,62.417623854669976,58.40383683121054,24.577688907715945,72.68340188687931,89.97153696726025,11.433234295790962,91.5431437729761
True,96.65477472588769,68.32016353659303,125.32686931673496,68.32016353659303,125.32686931673496,94.55204687797097,96.65477472588769,94.55204687797097
True,77.14025422638137,13.222331195357173,102.54725640662022,13.222331195357173,102.54725640662022,31.615604627708834,77.14025422638137,31.615604627708834
True,95.06926499089631,2.494007876838955,118.55256364644067,2.494007876838955,118.55256364644067,13.099730413323742,95.06926499089631,13.099730413323742
False,27.988855529455382,97.53476879759387,91.57991832182879,3.6061607249836647,40.31157284926338,85.73307353035693,21.295843455645226,97.4912275386488
False,14.624164235329108,46.13372349838557,19.92281759188058,98.41971776909912,19.364501397745848,86.33419099004409,65.49264503115492,61.37350089598679
False,10.3101141087802,58.77874241917576,76.73358996939903,38.1490031451138,32.89013739079355,12.198023321994322,16.550925655964257,65.1689614592145
True,43.01359981549183,47.96166447886371,56.03478075864884,47.96166447886371,56.03478075864884,62.35433202552724,43.01359981549183,62.35433202552724
False,93.16925289342656,58.354515700473684,74.8061216744785,77.01997078554768,83.76201397250036,97.80474939515364,29.751682559159253,31.284631164379505
